id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g047,argument risk,70,48,27,51,370,ship,recovery,confidence-floor
g048,report density,86,43,24,36,406,ship,negative,lane-boundary
g049,file span,53,8,24,33,198,ship,baseline,monotonic-signal
g050,terminal width,84,28,5,36,444,ship,edge,drag-penalty
g051,argument risk,103,75,18,42,574,ship,recovery,confidence-floor
g052,report density,116,66,26,50,592,ship,negative,lane-boundary
g053,file span,82,64,31,101,534,ship,baseline,monotonic-signal
g054,terminal width,113,63,14,45,612,ship,edge,drag-penalty
g055,argument risk,44,68,7,22,328,ship,recovery,confidence-floor
g056,report density,101,38,26,101,578,ship,negative,lane-boundary
g057,file span,45,25,16,59,284,ship,baseline,monotonic-signal
g058,terminal width,64,56,13,42,400,ship,edge,drag-penalty
g059,argument risk,33,39,38,81,220,ship,recovery,confidence-floor
g060,report density,65,68,27,93,474,ship,negative,lane-boundary
g061,file span,85,15,23,30,338,ship,baseline,monotonic-signal
g062,terminal width,54,26,22,46,272,ship,edge,drag-penalty
g063,argument risk,100,69,23,101,648,ship,recovery,confidence-floor
g064,report density,69,23,4,90,486,ship,negative,lane-boundary
g065,file span,101,73,17,89,660,ship,baseline,monotonic-signal
g066,terminal width,76,30,4,50,448,ship,edge,drag-penalty
g067,argument risk,67,46,41,35,266,ship,recovery,confidence-floor
g068,report density,66,57,40,32,282,ship,negative,lane-boundary
g069,file span,113,30,20,35,502,ship,baseline,monotonic-signal
g070,terminal width,96,54,12,41,526,ship,edge,drag-penalty
g071,argument risk,91,33,9,49,492,ship,recovery,confidence-floor
g072,report density,92,60,9,100,652,ship,negative,lane-boundary
g073,file span,52,41,32,44,250,ship,baseline,monotonic-signal
g074,terminal width,80,34,45,21,250,ship,edge,drag-penalty
g075,argument risk,53,68,11,100,504,ship,recovery,confidence-floor
g076,report density,43,53,16,58,330,ship,negative,lane-boundary
g077,file span,86,48,41,41,358,ship,baseline,monotonic-signal
g078,terminal width,111,13,34,80,494,ship,edge,drag-penalty
g079,argument risk,39,33,11,92,362,ship,recovery,confidence-floor
g080,report density,94,10,43,29,282,ship,negative,lane-boundary
g081,file span,37,71,40,45,220,ship,baseline,monotonic-signal
g082,terminal width,56,69,23,100,470,ship,edge,drag-penalty
g083,argument risk,69,68,12,89,542,ship,recovery,confidence-floor
g084,report density,35,73,8,88,430,ship,negative,lane-boundary
g085,file span,66,43,7,49,420,ship,baseline,monotonic-signal
g086,terminal width,85,30,8,34,436,ship,edge,drag-penalty
g087,argument risk,54,61,31,31,276,ship,recovery,confidence-floor
g088,report density,86,44,44,34,324,ship,negative,lane-boundary
g089,file span,105,73,31,40,522,ship,baseline,monotonic-signal
g090,terminal width,74,20,26,48,328,ship,edge,drag-penalty
g091,argument risk,106,31,25,99,584,ship,recovery,confidence-floor
g092,report density,38,74,5,43,366,ship,negative,lane-boundary
g093,file span,95,28,39,20,320,ship,baseline,monotonic-signal
g094,terminal width,53,8,36,99,282,ship,edge,drag-penalty
g095,argument risk,110,35,36,57,480,ship,recovery,confidence-floor
g096,report density,54,51,17,40,330,ship,negative,lane-boundary
