id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m041,g041,file span,60,49,19,94,450,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,99,17,32,31,364,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,39,55,26,47,256,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,100,36,14,89,594,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,99,29,13,91,584,ship,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,45,52,35,90,324,ship,edge,drag-penalty,drop-slack
m047,g047,argument risk,70,48,34,51,342,ship,recovery,confidence-floor,raise-drag
m048,g048,report density,86,43,24,23,380,ship,negative,lane-boundary,lower-confidence
m049,g049,file span,62,8,24,33,234,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,84,17,5,36,422,ship,edge,drag-penalty,drop-slack
m051,g051,argument risk,103,75,25,42,546,ship,recovery,confidence-floor,raise-drag
m052,g052,report density,116,66,26,37,566,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,91,64,31,101,570,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,113,52,14,45,590,ship,edge,drag-penalty,drop-slack
m055,g055,argument risk,44,68,14,22,300,ship,recovery,confidence-floor,raise-drag
m056,g056,report density,101,38,26,88,552,ship,negative,lane-boundary,lower-confidence
m057,g057,file span,54,25,16,59,320,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,64,45,13,42,378,ship,edge,drag-penalty,drop-slack
m059,g059,argument risk,33,39,45,81,192,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,65,68,27,80,448,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,94,15,23,30,374,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,54,15,22,46,250,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,100,69,30,101,620,ship,recovery,confidence-floor,raise-drag
m064,g064,report density,69,23,4,77,460,ship,negative,lane-boundary,lower-confidence
m065,g065,file span,110,73,17,89,696,ship,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,76,19,4,50,426,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,67,46,48,35,238,ship,recovery,confidence-floor,raise-drag
m068,g068,report density,66,57,40,19,256,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,122,30,20,35,538,ship,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,96,43,12,41,504,ship,edge,drag-penalty,drop-slack
m071,g071,argument risk,91,33,16,49,464,ship,recovery,confidence-floor,raise-drag
m072,g072,report density,92,60,9,87,626,ship,negative,lane-boundary,lower-confidence
m073,g073,file span,61,41,32,44,286,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,80,23,45,21,228,ship,edge,drag-penalty,drop-slack
m075,g075,argument risk,53,68,18,100,476,ship,recovery,confidence-floor,raise-drag
m076,g076,report density,43,53,16,45,304,ship,negative,lane-boundary,lower-confidence
m077,g077,file span,95,48,41,41,394,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,111,2,34,80,472,ship,edge,drag-penalty,drop-slack
m079,g079,argument risk,39,33,18,92,334,ship,recovery,confidence-floor,raise-drag
m080,g080,report density,94,10,43,16,256,ship,negative,lane-boundary,lower-confidence
m081,g081,file span,46,71,40,45,256,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,56,58,23,100,448,ship,edge,drag-penalty,drop-slack
m083,g083,argument risk,69,68,19,89,514,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,35,73,8,75,404,ship,negative,lane-boundary,lower-confidence
m085,g085,file span,75,43,7,49,456,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,85,19,8,34,414,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,54,61,38,31,248,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,86,44,44,21,298,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,114,73,31,40,558,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,74,9,26,48,306,ship,edge,drag-penalty,drop-slack
m091,g091,argument risk,106,31,32,99,556,ship,recovery,confidence-floor,raise-drag
m092,g092,report density,38,74,5,30,340,ship,negative,lane-boundary,lower-confidence
m093,g093,file span,104,28,39,20,356,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,53,0,36,99,266,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,110,35,43,57,452,ship,recovery,confidence-floor,raise-drag
m096,g096,report density,54,51,17,27,304,ship,negative,lane-boundary,lower-confidence
